% Model,comsolvalidasi.mph,,,,,
% Version,COMSOL 5.3.1.201,,,,,
% Date,"May 6 2020, 15:37",,,,,
% Dimension,3,,,,,
% Nodes,5517,,,,,
% Expressions,4,,,,,
% Description,"Pressure, Temperature",,,,,
% Length unit,m,,,,,
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
256.9517894,21.56557002,11.11503016,1628,38.889,2723.867447,38.889
257.2552204,-31.41240979,-8.337296397,1628,38.889,2723.867117,38.889
257.2552204,-31.41240979,8.337296397,1628,38.889,2723.867117,38.889
257.2552204,-8.337296397,-31.41240979,1628,38.889,2723.867117,38.889
257.2552204,8.337296397,-31.41240979,1628,38.889,2723.867117,38.889
257.2552204,22.81722037,-23.14356183,1628,38.889,2723.867117,38.889
257.2552204,-23.14356183,22.81722037,1628,38.889,2723.867117,38.889
257.2552204,-23.14356183,-22.81722037,1628,38.889,2723.867117,38.889
257.2552204,31.41240979,-8.337296397,1628,38.889,2723.867117,38.889
257.2552204,31.41240979,8.337296397,1628,38.889,2723.867117,38.889
257.2552204,8.337296397,31.41240979,1628,38.889,2723.867117,38.889
257.2552204,22.81722037,23.14356183,1628,38.889,2723.867117,38.889
257.2552204,-8.337296397,31.41240979,1628,38.889,2723.867117,38.889
258.1655133,25.12383549,-2.675155601,1628,38.889,2723.866127,38.889
258.4689443,-4.029147246,-23.30560752,1628,38.889,2723.865797,38.889
258.4689443,-12.08744174,-21.16682256,1628,38.889,2723.865797,38.889
258.4689443,-22.00889835,10.99920804,1628,38.889,2723.865797,38.889
258.4689443,-10.47134165,22.53676474,1628,38.889,2723.865797,38.889
258.4689443,2.96E-15,24.375,1628,38.889,2723.865797,38.889
259.0758062,18.83526119,2.986985196,1628,38.889,2723.865136,38.889
259.5309527,2.881818638,-24.44464475,1628,38.889,2723.864641,38.889
259.6826682,-17.72077852,-3.52780376,1628,38.889,2723.864476,38.889
259.6826682,-12.60538691,13.66111969,1628,38.889,2723.864476,38.889
259.6826682,20.27518945,-12.33854761,1628,38.889,2723.864476,38.889
260.2895301,7.05560752,12.15414725,1628,38.889,2723.863816,38.889
260.2895301,7.020800745,24.69290012,1628,38.889,2723.863816,38.889
260.5929611,7.454354984,3.056735673,1628,38.889,2723.863486,38.889
261.503254,4.97128342,-11.88224969,1628,38.889,2723.862496,38.889
261.806685,26.01271243,8.034005001,1628,38.889,2723.862166,38.889
262.110116,-32.5,2.20E-14,1628,38.889,2723.861836,38.889
262.110116,0,-32.5,1628,38.889,2723.861836,38.889
262.110116,-28.22243008,-16.11658898,1628,38.889,2723.861836,38.889
262.110116,-28.22243008,16.11658898,1628,38.889,2723.861836,38.889
262.110116,-16.11658898,-28.22243008,1628,38.889,2723.861836,38.889
262.110116,16.11658898,-28.22243008,1628,38.889,2723.861836,38.889
262.110116,28.22243008,-16.11658898,1628,38.889,2723.861836,38.889
262.110116,28.22243008,16.11658898,1628,38.889,2723.861836,38.889
262.110116,32.5,1.41E-14,1628,38.889,2723.861836,38.889
262.110116,-16.11658898,28.22243008,1628,38.889,2723.861836,38.889
262.110116,3.98E-15,32.5,1628,38.889,2723.861836,38.889
262.110116,16.11658898,28.22243008,1628,38.889,2723.861836,38.889
263.3238399,-17.87447437,18.23917003,1628,38.889,2723.860516,38.889
263.3238399,-15.70620489,4.168648199,1628,38.889,2723.860516,38.889
263.3238399,10.54860451,-20.61372375,1628,38.889,2723.860516,38.889
263.3238399,5.704305094,17.97339046,1628,38.889,2723.860516,38.889
264.2341328,-9.53811986,-8.481683793,1628,38.889,2723.859525,38.889
264.5375638,-5.235670827,19.39338237,1628,38.889,2723.859195,38.889
265.1444257,-23.55930734,-2.084324099,1628,38.889,2723.858535,38.889
265.1444257,-23.55930734,6.252972298,1628,38.889,2723.858535,38.889
265.1444257,-16.19553914,-15.91139694,1628,38.889,2723.858535,38.889
265.1444257,14.26076273,20.55847615,1628,38.889,2723.858535,38.889
265.4478567,-5.785890459,26.01680509,1628,38.889,2723.858205,38.889
265.7512877,14.11121504,8.058294491,1628,38.889,2723.857875,38.889
266.3581496,22.76181241,-0.139500953,1628,38.889,2723.857215,38.889
266.3581496,20.61301506,7.730713605,1628,38.889,2723.857215,38.889
266.3581496,18.46421771,15.60092816,1628,38.889,2723.857215,38.889
266.4340074,-24.02335551,-12.03795334,1628,38.889,2723.857133,38.889
266.6615806,-11.11503016,-21.56557002,1628,38.889,2723.856885,38.889
266.9650116,-31.41240979,-8.337296397,1628,38.889,2723.856555,38.889
266.9650116,-31.41240979,8.337296397,1628,38.889,2723.856555,38.889
266.9650116,-23.14356183,-22.81722037,1628,38.889,2723.856555,38.889
266.9650116,-8.337296397,-31.41240979,1628,38.889,2723.856555,38.889
266.9650116,8.337296397,-31.41240979,1628,38.889,2723.856555,38.889
266.9650116,22.81722037,-23.14356183,1628,38.889,2723.856555,38.889
266.9650116,-23.14356183,22.81722037,1628,38.889,2723.856555,38.889
266.9650116,31.41240979,-8.337296397,1628,38.889,2723.856555,38.889
266.9650116,31.41240979,8.337296397,1628,38.889,2723.856555,38.889
266.9650116,-8.337296397,31.41240979,1628,38.889,2723.856555,38.889
266.9650116,8.337296397,31.41240979,1628,38.889,2723.856555,38.889
266.9650116,22.81722037,23.14356183,1628,38.889,2723.856555,38.889
267.5718735,2.084324099,-23.55930734,1628,38.889,2723.855895,38.889
267.723589,1.471262689,24.55020464,1628,38.889,2723.85573,38.889
267.7994468,-17.39237829,13.22050792,1628,38.889,2723.855647,38.889
268.1787355,-4.168648199,-15.70620489,1628,38.889,2723.855235,38.889
268.1787355,22.0861612,-9.076167051,1628,38.889,2723.855235,38.889
268.7855974,-11.57178092,19.53361019,1628,38.889,2723.854575,38.889
269.3924594,12.75991261,-9.815037704,1628,38.889,2723.853914,38.889
269.3924594,-4.42E-15,1.60E-14,1628,38.889,2723.853914,38.889
269.9993213,8.728415838,23.08360419,1628,38.889,2723.853254,38.889
270.6061833,-2.20E-16,16.25,1628,38.889,2723.852594,38.889
270.7578988,-19.82428093,-7.959317695,1628,38.889,2723.852429,38.889
271.0613297,-26.31379365,5.539934161,1628,38.889,2723.852099,38.889
271.0613297,26.96969067,4.243569411,1628,38.889,2723.852099,38.889
271.2130452,-11.29486307,8.34072882,1628,38.889,2723.851934,38.889
271.288903,-26.16214047,-3.979658847,1628,38.889,2723.851852,38.889
271.6681917,-19.61640818,-18.32576583,1628,38.889,2723.851439,38.889
271.8199072,-32.5,2.26E-14,1628,38.889,2723.851274,38.889
271.8199072,0,-32.5,1628,38.889,2723.851274,38.889
271.8199072,-28.22243008,-16.11658898,1628,38.889,2723.851274,38.889
271.8199072,-28.22243008,16.11658898,1628,38.889,2723.851274,38.889
271.8199072,-16.11658898,-28.22243008,1628,38.889,2723.851274,38.889
271.8199072,16.11658898,-28.22243008,1628,38.889,2723.851274,38.889
271.8199072,28.22243008,-16.11658898,1628,38.889,2723.851274,38.889
271.8199072,28.22243008,16.11658898,1628,38.889,2723.851274,38.889
271.8199072,32.5,1.47E-14,1628,38.889,2723.851274,38.889
271.8199072,-16.11658898,28.22243008,1628,38.889,2723.851274,38.889
271.8199072,3.98E-15,32.5,1628,38.889,2723.851274,38.889
271.8199072,16.11658898,28.22243008,1628,38.889,2723.851274,38.889
272.2371248,-20.26797006,18.01886415,1628,38.889,2723.85082,38.889
272.7302001,15.68683901,18.95807376,1628,38.889,2723.850284,38.889
273.0336311,10.54860451,-20.61372375,1628,38.889,2723.849954,38.889
273.0336311,17.78856649,-16.47929977,1628,38.889,2723.849954,38.889
273.0336311,9.119535278,14.75479858,1628,38.889,2723.849954,38.889
273.640493,-11.01794523,-2.852152547,1628,38.889,2723.849294,38.889
273.640493,5.327596086,-14.33284452,1628,38.889,2723.849294,38.889
273.640493,-4.168648199,23.83120489,1628,38.889,2723.849294,38.889
274.247355,20.15334574,8.497480295,1628,38.889,2723.848633,38.889
274.8542169,-1.05236022,-25.67532567,1628,38.889,2723.847973,38.889
274.8542169,-10.14261859,-21.96431749,1628,38.889,2723.847973,38.889
275.1576479,-21.21517751,2.742571925,1628,38.889,2723.847643,38.889
275.1576479,22.52697156,0.149842425,1628,38.889,2723.847643,38.889
275.9162253,-22.17936967,12.77989615,1628,38.889,2723.846818,38.889
276.0679408,2.063927758,26.97565134,1628,38.889,2723.846653,38.889
276.3713718,-16.08925452,-13.83431129,1628,38.889,2723.846323,38.889
276.6748028,-31.41240979,-8.337296397,1628,38.889,2723.845993,38.889
276.6748028,-31.41240979,8.337296397,1628,38.889,2723.845993,38.889
276.6748028,-23.14356183,-22.81722037,1628,38.889,2723.845993,38.889
276.6748028,-23.14356183,22.81722037,1628,38.889,2723.845993,38.889
276.6748028,-8.337296397,-31.41240979,1628,38.889,2723.845993,38.889
276.6748028,8.337296397,-31.41240979,1628,38.889,2723.845993,38.889
276.6748028,22.81722037,-23.14356183,1628,38.889,2723.845993,38.889
276.6748028,12.0842614,0.878371606,1628,38.889,2723.845993,38.889
276.6748028,31.41240979,-8.337296397,1628,38.889,2723.845993,38.889
276.6748028,31.41240979,8.337296397,1628,38.889,2723.845993,38.889
276.6748028,-8.337296397,31.41240979,1628,38.889,2723.845993,38.889
276.6748028,8.337296397,31.41240979,1628,38.889,2723.845993,38.889
276.6748028,22.81722037,23.14356183,1628,38.889,2723.845993,38.889
277.8885267,-22.03589046,-5.704305094,1628,38.889,2723.844673,38.889
277.8885267,-2.104720441,-18.85065134,1628,38.889,2723.844673,38.889
278.7988196,-5.549765297,4.319021503,1628,38.889,2723.843683,38.889
278.9505351,-16.10292175,-21.02837068,1628,38.889,2723.843518,38.889
280.3159745,21.41050999,-9.954538657,1628,38.889,2723.842032,38.889
280.3159745,-9.954538657,21.41050999,1628,38.889,2723.842032,38.889
280.3159745,26.85227024,-3.949055297,1628,38.889,2723.842032,38.889
280.3159745,4.127855516,21.45130267,1628,38.889,2723.842032,38.889
280.3159745,17.11291528,17.35767138,1628,38.889,2723.842032,38.889
281.0935163,16.7579895,-18.35708348,1628,38.889,2723.841186,38.889
281.5296984,-32.5,2.32E-14,1628,38.889,2723.840712,38.889
281.5296984,-28.22243008,-16.11658898,1628,38.889,2723.840712,38.889
281.5296984,-28.22243008,16.11658898,1628,38.889,2723.840712,38.889
281.5296984,-16.11658898,-28.22243008,1628,38.889,2723.840712,38.889
281.5296984,0,-32.5,1628,38.889,2723.840712,38.889
281.5296984,16.11658898,-28.22243008,1628,38.889,2723.840712,38.889
281.5296984,28.22243008,-16.11658898,1628,38.889,2723.840712,38.889
281.5296984,28.22243008,16.11658898,1628,38.889,2723.840712,38.889
281.5296984,32.5,1.52E-14,1628,38.889,2723.840712,38.889
281.5296984,-16.11658898,28.22243008,1628,38.889,2723.840712,38.889
281.5296984,3.98E-15,32.5,1628,38.889,2723.840712,38.889
281.5296984,16.11658898,28.22243008,1628,38.889,2723.840712,38.889
281.8331293,25.55746639,8.617862494,1628,38.889,2723.840382,38.889
282.0038093,4.796552282,-25.73497408,1628,38.889,2723.840196,38.889
282.2503469,-15.49638812,15.91480265,1628,38.889,2723.839928,38.889
282.4779202,9.593104564,-18.96994815,1628,38.889,2723.839681,38.889
282.5917068,-4.560426441,-26.70515758,1628,38.889,2723.839557,38.889
282.7434223,-19.8971055,-13.76259958,1628,38.889,2723.839392,38.889
283.6537152,-9.120852882,-20.91031515,1628,38.889,2723.838402,38.889
283.9571462,-11.57178092,-11.40861019,1628,38.889,2723.838072,38.889
283.9571462,-11.57178092,11.40861019,1628,38.889,2723.838072,38.889
283.9571462,-0.081585365,-11.49019555,1628,38.889,2723.838072,38.889
283.9571462,11.40861019,-11.57178092,1628,38.889,2723.838072,38.889
283.9571462,-0.081585365,11.49019555,1628,38.889,2723.838072,38.889
283.9571462,22.2921307,0.439185803,1628,38.889,2723.838072,38.889
283.9571462,11.40861019,11.57178092,1628,38.889,2723.838072,38.889
284.1847194,-21.03823759,10.41909532,1628,38.889,2723.837824,38.889
284.4122926,-16.39347921,1.371285963,1628,38.889,2723.837576,38.889
285.3984433,-23.9029445,4.85429118,1628,38.889,2723.836504,38.889
285.777732,-26.99604768,-2.084324099,1628,38.889,2723.836091,38.889
285.777732,2.063927758,26.97565134,1628,38.889,2723.836091,38.889
286.384594,-23.14356183,-22.81722037,1628,38.889,2723.835431,38.889
286.384594,-31.41240979,-8.337296397,1628,38.889,2723.835431,38.889
286.384594,-31.41240979,8.337296397,1628,38.889,2723.835431,38.889
286.384594,-23.14356183,22.81722037,1628,38.889,2723.835431,38.889
286.384594,-8.337296397,-31.41240979,1628,38.889,2723.835431,38.889
286.384594,8.337296397,-31.41240979,1628,38.889,2723.835431,38.889
286.384594,22.81722037,-23.14356183,1628,38.889,2723.835431,38.889
286.384594,31.41240979,-8.337296397,1628,38.889,2723.835431,38.889
286.384594,31.41240979,8.337296397,1628,38.889,2723.835431,38.889
286.384594,-8.337296397,31.41240979,1628,38.889,2723.835431,38.889
286.384594,8.337296397,31.41240979,1628,38.889,2723.835431,38.889
286.384594,22.81722037,23.14356183,1628,38.889,2723.835431,38.889
286.9914559,19.70252299,8.89842859,1628,38.889,2723.834771,38.889
287.5983179,-0.040792683,-21.99509778,1628,38.889,2723.834111,38.889
288.2431087,21.31064334,-14.6262963,1628,38.889,2723.833409,38.889
289.1534016,15.7274125,-20.2348672,1628,38.889,2723.832419,38.889
289.4189037,-15.6213245,-21.33676659,1628,38.889,2723.83213,38.889
289.4189037,-7.061593428,22.62085744,1628,38.889,2723.83213,38.889
290.0257656,-21.49209535,-4.168648199,1628,38.889,2723.83147,38.889
290.0257656,17.11291528,17.35767138,1628,38.889,2723.83147,38.889
290.1016234,19.80406631,-6.109030766,1628,38.889,2723.831388,38.889
291.2394895,-32.5,2.38E-14,1628,38.889,2723.83015,38.889
291.2394895,-28.22243008,-16.11658898,1628,38.889,2723.83015,38.889
291.2394895,-28.22243008,16.11658898,1628,38.889,2723.83015,38.889
291.2394895,-16.11658898,-28.22243008,1628,38.889,2723.83015,38.889
291.2394895,0,-32.5,1628,38.889,2723.83015,38.889
291.2394895,16.11658898,-28.22243008,1628,38.889,2723.83015,38.889
291.2394895,-14.79559126,-12.01248051,1628,38.889,2723.83015,38.889
291.2394895,-8.76E-15,2.16E-14,1628,38.889,2723.83015,38.889
291.2394895,28.22243008,16.11658898,1628,38.889,2723.83015,38.889
291.2394895,32.5,1.58E-14,1628,38.889,2723.83015,38.889
291.2394895,28.22243008,-16.11658898,1628,38.889,2723.83015,38.889
291.2394895,-2.39E-15,16.25,1628,38.889,2723.83015,38.889
291.2394895,8.058294491,22.23621504,1628,38.889,2723.83015,38.889
291.2394895,-16.11658898,28.22243008,1628,38.889,2723.83015,38.889
291.2394895,3.98E-15,32.5,1628,38.889,2723.83015,38.889
291.2394895,16.11658898,28.22243008,1628,38.889,2723.83015,38.889
291.6187783,-16.46491031,17.17907576,1628,38.889,2723.829737,38.889
291.8463515,-4.049543587,-26.17815641,1628,38.889,2723.82949,38.889
291.8463515,4.148251857,-26.70375378,1628,38.889,2723.82949,38.889
291.9222092,8.637604623,-17.32617256,1628,38.889,2723.829407,38.889
292.4532134,-19.8971055,8.058294491,1628,38.889,2723.82883,38.889
292.4532134,-8.099087174,-19.85631282,1628,38.889,2723.82883,38.889
293.6669373,-11.57178092,1.64E-14,1628,38.889,2723.82751,38.889
293.6669373,-0.081585365,-11.49019555,1628,38.889,2723.82751,38.889
293.7427951,24.91801336,9.599885382,1628,38.889,2723.827427,38.889
295.4875232,-26.99604768,-2.084324099,1628,38.889,2723.825529,38.889
296.0943851,-31.41240979,-8.337296397,1628,38.889,2723.824869,38.889
296.0943851,-31.41240979,8.337296397,1628,38.889,2723.824869,38.889
296.0943851,-23.14356183,-22.81722037,1628,38.889,2723.824869,38.889
296.0943851,-23.14356183,22.81722037,1628,38.889,2723.824869,38.889
296.0943851,-8.337296397,-31.41240979,1628,38.889,2723.824869,38.889
296.0943851,8.337296397,-31.41240979,1628,38.889,2723.824869,38.889
296.0943851,22.81722037,-23.14356183,1628,38.889,2723.824869,38.889
296.0943851,31.41240979,8.337296397,1628,38.889,2723.824869,38.889
296.0943851,31.41240979,-8.337296397,1628,38.889,2723.824869,38.889
296.0943851,-8.337296397,31.41240979,1628,38.889,2723.824869,38.889
296.0943851,8.337296397,31.41240979,1628,38.889,2723.824869,38.889
296.0943851,22.81722037,23.14356183,1628,38.889,2723.824869,38.889
296.1702429,26.51300321,-2.627057308,1628,38.889,2723.824787,38.889
296.2461006,17.31600193,-12.65724733,1628,38.889,2723.824704,38.889
296.2461006,21.61359664,3.083181781,1628,38.889,2723.824704,38.889
296.3978161,11.81478348,-2.170932835,1628,38.889,2723.824539,38.889
296.3978161,11.81478348,9.400848082,1628,38.889,2723.824539,38.889
296.568496,13.97418464,-20.61369101,1628,38.889,2723.824353,38.889
296.8529626,-9.786258783,11.54093115,1628,38.889,2723.824044,38.889
297.308109,-0.040792683,-21.99509778,1628,38.889,2723.823549,38.889
298.5218329,-4.168648199,23.83120489,1628,38.889,2723.822229,38.889
298.9011217,-19.00434443,13.82876007,1628,38.889,2723.821816,38.889
299.0149083,-23.66174221,5.627804713,1628,38.889,2723.821692,38.889
299.1286949,8.03789815,-25.10876393,1628,38.889,2723.821568,38.889
299.7355568,-17.35767138,-17.11291528,1628,38.889,2723.820908,38.889
300.6458498,-10.77335796,-21.90833453,1628,38.889,2723.819918,38.889
300.9492807,-32.5,2.44E-14,1628,38.889,2723.819588,38.889
300.9492807,0,-32.5,1628,38.889,2723.819588,38.889
300.9492807,-28.22243008,-16.11658898,1628,38.889,2723.819588,38.889
300.9492807,-28.22243008,16.11658898,1628,38.889,2723.819588,38.889
300.9492807,-16.11658898,-28.22243008,1628,38.889,2723.819588,38.889
300.9492807,16.11658898,-28.22243008,1628,38.889,2723.819588,38.889
300.9492807,28.22243008,16.11658898,1628,38.889,2723.819588,38.889
300.9492807,28.22243008,-16.11658898,1628,38.889,2723.819588,38.889
300.9492807,32.5,1.64E-14,1628,38.889,2723.819588,38.889
300.9492807,3.98E-15,32.5,1628,38.889,2723.819588,38.889
300.9492807,-16.11658898,28.22243008,1628,38.889,2723.819588,38.889
300.9492807,16.11658898,28.22243008,1628,38.889,2723.819588,38.889
301.0251385,20.06661115,-17.90040458,1628,38.889,2723.819506,38.889
301.0251385,24.36420586,-10.49727187,1628,38.889,2723.819506,38.889
301.0251385,26.51300321,5.710239089,1628,38.889,2723.819506,38.889
301.0251385,16.44663016,21.77509539,1628,38.889,2723.819506,38.889
301.1009962,10.07603994,20.40662894,1628,38.889,2723.819423,38.889
301.1009962,17.31600193,16.27220496,1628,38.889,2723.819423,38.889
301.5561427,-4.18904454,-26.70375378,1628,38.889,2723.818928,38.889
301.9354314,-15.91107462,2.918313029,1628,38.889,2723.818515,38.889
302.1630046,-22.03589046,-5.704305094,1628,38.889,2723.818268,38.889
303.0732976,1.907023418,10.5370501,1628,38.889,2723.817278,38.889
303.3767285,-11.57178092,-11.40861019,1628,38.889,2723.816948,38.889
303.9835905,12.22095678,-20.99251483,1628,38.889,2723.816287,38.889
304.9697411,-8.82823667,-1.008238195,1628,38.889,2723.815215,38.889
305.0835278,1.986893115,24.35691771,1628,38.889,2723.815091,38.889
305.3490299,-12.05866282,19.9478411,1628,38.889,2723.814802,38.889
305.5766031,-24.2363992,10.97660752,1628,38.889,2723.814555,38.889
305.8041763,-31.41240979,-8.337296397,1628,38.889,2723.814307,38.889
305.8041763,-23.14356183,-22.81722037,1628,38.889,2723.814307,38.889
305.8041763,-8.337296397,-31.41240979,1628,38.889,2723.814307,38.889
305.8041763,22.81722037,-23.14356183,1628,38.889,2723.814307,38.889
305.8041763,-31.41240979,8.337296397,1628,38.889,2723.814307,38.889
305.8041763,-23.14356183,22.81722037,1628,38.889,2723.814307,38.889
305.8041763,8.337296397,-31.41240979,1628,38.889,2723.814307,38.889
305.8041763,31.41240979,-8.337296397,1628,38.889,2723.814307,38.889
305.8041763,31.41240979,8.337296397,1628,38.889,2723.814307,38.889
305.8041763,-8.337296397,31.41240979,1628,38.889,2723.814307,38.889
305.8041763,8.337296397,31.41240979,1628,38.889,2723.814307,38.889
305.8041763,22.81722037,23.14356183,1628,38.889,2723.814307,38.889
306.3351805,2.86504553,-2.093704613,1628,38.889,2723.813729,38.889
307.0179002,-19.8971055,-13.76259958,1628,38.889,2723.812987,38.889
307.0179002,-5.785890459,-21.95430509,1628,38.889,2723.812987,38.889
307.0179002,8.325324581,-13.76259958,1628,38.889,2723.812987,38.889
307.3213312,3.093557485,-23.93278507,1628,38.889,2723.812657,38.889
307.3213312,21.81668329,7.783605822,1628,38.889,2723.812657,38.889
307.7006199,15.8381937,-7.741462267,1628,38.889,2723.812244,38.889
308.3833396,23.35106282,-1.720324948,1628,38.889,2723.811502,38.889
308.8384861,18.27387733,-14.93959428,1628,38.889,2723.811006,38.889
308.8384861,12.22095678,7.229915247,1628,38.889,2723.811006,38.889
309.2177748,-4.084508261,26.47762037,1628,38.889,2723.810594,38.889
309.4263836,-24.42232876,-5.81370378,1628,38.889,2723.810367,38.889
309.748779,-8.000736649,11.67325211,1628,38.889,2723.810016,38.889
310.2039255,-20.25036832,5.836626057,1628,38.889,2723.809521,38.889
310.5073564,14.21476781,16.0954494,1628,38.889,2723.809191,38.889
310.6590719,-32.5,2.50E-14,1628,38.889,2723.809026,38.889
310.6590719,-28.22243008,-16.11658898,1628,38.889,2723.809026,38.889
310.6590719,-28.22243008,16.11658898,1628,38.889,2723.809026,38.889
310.6590719,0,-32.5,1628,38.889,2723.809026,38.889
310.6590719,16.11658898,-28.22243008,1628,38.889,2723.809026,38.889
310.6590719,-16.11658898,-28.22243008,1628,38.889,2723.809026,38.889
310.6590719,28.22243008,-16.11658898,1628,38.889,2723.809026,38.889
310.6590719,28.22243008,16.11658898,1628,38.889,2723.809026,38.889
310.6590719,32.5,1.70E-14,1628,38.889,2723.809026,38.889
310.6590719,-16.11658898,28.22243008,1628,38.889,2723.809026,38.889
310.6590719,3.98E-15,32.5,1628,38.889,2723.809026,38.889
310.6590719,16.11658898,28.22243008,1628,38.889,2723.809026,38.889
311.6452226,-5.935291441,-11.98539074,1628,38.889,2723.807953,38.889
311.6452226,8.142434429,24.88263052,1628,38.889,2723.807953,38.889
312.6313732,0.168279874,21.54283095,1628,38.889,2723.806881,38.889
312.8589465,-21.69696508,14.32692322,1628,38.889,2723.806633,38.889
313.0485908,-17.43224773,-3.290111162,1628,38.889,2723.806427,38.889
313.2761641,-21.4182786,-14.26671868,1628,38.889,2723.806179,38.889
313.2761641,-15.36535806,-20.31963923,1628,38.889,2723.806179,38.889
313.4658084,20.81247007,-8.329959616,1628,38.889,2723.805973,38.889
314.489888,21.81484522,-15.73676073,1628,38.889,2723.804859,38.889
314.6036746,20.22169343,11.67325211,1628,38.889,2723.804735,38.889
315.058821,-12.05866282,19.9478411,1628,38.889,2723.80424,38.889
315.4381098,15.1656784,22.15893974,1628,38.889,2723.803828,38.889
315.5139675,-31.41240979,-8.337296397,1628,38.889,2723.803745,38.889
315.5139675,-31.41240979,8.337296397,1628,38.889,2723.803745,38.889
315.5139675,-23.14356183,22.81722037,1628,38.889,2723.803745,38.889
315.5139675,-8.337296397,-31.41240979,1628,38.889,2723.803745,38.889
315.5139675,8.337296397,-31.41240979,1628,38.889,2723.803745,38.889
315.5139675,22.81722037,-23.14356183,1628,38.889,2723.803745,38.889
315.5139675,-23.14356183,-22.81722037,1628,38.889,2723.803745,38.889
315.5139675,-1.85078318,-22.75680622,1628,38.889,2723.803745,38.889
315.5139675,31.41240979,-8.337296397,1628,38.889,2723.803745,38.889
315.5139675,31.41240979,8.337296397,1628,38.889,2723.803745,38.889
315.5139675,22.81722037,23.14356183,1628,38.889,2723.803745,38.889
315.5139675,-8.337296397,31.41240979,1628,38.889,2723.803745,38.889
315.5139675,8.337296397,31.41240979,1628,38.889,2723.803745,38.889
315.8173985,14.20212564,-3.440649896,1628,38.889,2723.803415,38.889
315.8932562,-14.61412713,-12.41684838,1628,38.889,2723.803333,38.889
316.0449717,3.139379133,12.57889429,1628,38.889,2723.803167,38.889
316.2725449,-6.084692424,-2.01647639,1628,38.889,2723.80292,38.889
316.5190826,14.75525954,-21.44084479,1628,38.889,2723.802652,38.889
317.5241977,6.693298716,-19.73812775,1628,38.889,2723.801558,38.889
317.6379843,-13.24760407,4.034085705,1628,38.889,2723.801435,38.889
318.0931308,23.35106282,-1.720324948,1628,38.889,2723.80094,38.889
319.2309969,25.78674645,-8.918456965,1628,38.889,2723.799702,38.889
319.4585702,6.110478391,3.614957623,1628,38.889,2723.799454,38.889
319.5344279,5.049301034,-8.063845715,1628,38.889,2723.799372,38.889
319.9137166,11.11353369,15.91869385,1628,38.889,2723.798959,38.889
320.1412899,-3.945007308,21.889523,1628,38.889,2723.798712,38.889
320.1412899,4.113287183,21.889523,1628,38.889,2723.798712,38.889
320.3688631,-32.5,2.56E-14,1628,38.889,2723.798464,38.889
320.3688631,-28.22243008,-16.11658898,1628,38.889,2723.798464,38.889
320.3688631,-28.22243008,16.11658898,1628,38.889,2723.798464,38.889
320.3688631,-16.11658898,-28.22243008,1628,38.889,2723.798464,38.889
320.3688631,0,-32.5,1628,38.889,2723.798464,38.889
320.3688631,16.11658898,-28.22243008,1628,38.889,2723.798464,38.889
320.3688631,-23.83120489,4.168648199,1628,38.889,2723.798464,38.889
320.3688631,28.22243008,16.11658898,1628,38.889,2723.798464,38.889
320.3688631,28.22243008,-16.11658898,1628,38.889,2723.798464,38.889
320.3688631,32.5,1.76E-14,1628,38.889,2723.798464,38.889
320.3688631,-16.11658898,28.22243008,1628,38.889,2723.798464,38.889
320.3688631,16.11658898,28.22243008,1628,38.889,2723.798464,38.889
320.3688631,3.98E-15,32.5,1628,38.889,2723.798464,38.889
320.5585075,-23.01326846,-10.37707239,1628,38.889,2723.798258,38.889
321.1274405,17.95458754,17.52376243,1628,38.889,2723.797639,38.889
321.582587,-10.14261859,-21.96431749,1628,38.889,2723.797144,38.889
322.2273778,-9.062960405,11.35828257,1628,38.889,2723.796442,38.889
322.454951,22.04727975,5.584130086,1628,38.889,2723.796195,38.889
322.7963109,-4.168648199,-15.70620489,1628,38.889,2723.795824,38.889
322.7963109,16.18329449,-14.11121504,1628,38.889,2723.795824,38.889
323.2609396,-17.37964211,20.97993293,1628,38.889,2723.795318,38.889
324.0100348,2.084324099,-23.55930734,1628,38.889,2723.794503,38.889
324.4651813,12.62370266,-21.32261936,1628,38.889,2723.794008,38.889
325.2237587,-31.41240979,-8.337296397,1628,38.889,2723.793183,38.889
325.2237587,-31.41240979,8.337296397,1628,38.889,2723.793183,38.889
325.2237587,8.337296397,-31.41240979,1628,38.889,2723.793183,38.889
325.2237587,-8.337296397,-31.41240979,1628,38.889,2723.793183,38.889
325.2237587,-23.14356183,-22.81722037,1628,38.889,2723.793183,38.889
325.2237587,-23.14356183,22.81722037,1628,38.889,2723.793183,38.889
325.2237587,22.81722037,-23.14356183,1628,38.889,2723.793183,38.889
325.2237587,-16.25,2.54E-14,1628,38.889,2723.793183,38.889
325.2237587,16.25,2.14E-14,1628,38.889,2723.793183,38.889
325.2237587,31.41240979,8.337296397,1628,38.889,2723.793183,38.889
325.2237587,31.41240979,-8.337296397,1628,38.889,2723.793183,38.889
325.2237587,2.99E-15,16.25,1628,38.889,2723.793183,38.889
325.2237587,-8.337296397,31.41240979,1628,38.889,2723.793183,38.889
325.2237587,8.337296397,31.41240979,1628,38.889,2723.793183,38.889
325.2237587,22.81722037,23.14356183,1628,38.889,2723.793183,38.889
325.6883874,-25.02755252,11.03736609,1628,38.889,2723.792678,38.889
